-251.21722655999997	-209.60329102	-132.21722655999997	-209.60329102
-123.91722656	-209.60329102	-51.91722656	-209.60329102
-43.61722656	-209.60329102	-4.617226559999999	-209.60329102
-255.21722655999997	-205.60329102	-255.21722655999997	-86.60329102
-127.91722656	-205.60329102	-127.91722656	-86.60329102
-47.61722656	-205.60329102	-47.61722656	-86.60329102
-0.41722655999999914	-205.60329102	-0.41722655999999914	-86.60329102
-251.21722655999997	-82.60329102	-132.21722655999997	-82.60329102
-123.91722656	-82.60329102	-51.91722656	-82.60329102
-43.61722656	-82.60329102	-4.617226559999999	-82.60329102
-255.21722655999997	-78.60329102	-255.21722655999997	40.39670898
-127.91722656	-78.60329102	-127.91722656	40.39670898
-0.41722655999999914	-78.60329102	-0.41722655999999914	40.39670898
-251.21722655999997	44.796708980000005	-132.21722655999997	44.796708980000005
-123.91722656	44.796708980000005	-4.917226560000003	44.796708980000005
-0.41722655999999914	-86.60329102	-4.617226559999999	-82.60329102
-0.41722655999999914	-86.60329102	-0.41722655999999914	-78.60329102
-4.617226559999999	-82.60329102	-0.41722655999999914	-78.60329102
-51.91722656	-209.60329102	-43.61722656	-209.60329102
-51.91722656	-209.60329102	-47.61722656	-205.60329102
-43.61722656	-209.60329102	-47.61722656	-205.60329102
-4.617226559999999	-209.60329102	-0.41722655999999914	-205.60329102
-127.91722656	-86.60329102	-132.21722655999997	-82.60329102
-127.91722656	-86.60329102	-123.91722656	-82.60329102
-127.91722656	-86.60329102	-127.91722656	-78.60329102
-132.21722655999997	-82.60329102	-123.91722656	-82.60329102
-132.21722655999997	-82.60329102	-127.91722656	-78.60329102
-123.91722656	-82.60329102	-127.91722656	-78.60329102
-47.61722656	-86.60329102	-51.91722656	-82.60329102
-47.61722656	-86.60329102	-43.61722656	-82.60329102
-51.91722656	-82.60329102	-43.61722656	-82.60329102
-255.21722655999997	40.39670898	-251.21722655999997	44.796708980000005
-127.91722656	40.39670898	-132.21722655999997	44.796708980000005
-127.91722656	40.39670898	-123.91722656	44.796708980000005
-132.21722655999997	44.796708980000005	-123.91722656	44.796708980000005
-251.21722655999997	-209.60329102	-255.21722655999997	-205.60329102
-0.41722655999999914	40.39670898	-4.917226560000003	44.796708980000005
-132.21722655999997	-209.60329102	-123.91722656	-209.60329102
-132.21722655999997	-209.60329102	-127.91722656	-205.60329102
-123.91722656	-209.60329102	-127.91722656	-205.60329102
-255.21722655999997	-86.60329102	-251.21722655999997	-82.60329102
-255.21722655999997	-86.60329102	-255.21722655999997	-78.60329102
-251.21722655999997	-82.60329102	-255.21722655999997	-78.60329102
